Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2023-10-11 15:18:53.855,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:14,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:18:52,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:18:54.856,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:15,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:18:53,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:18:55.848,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:16,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:18:54,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:18:56.853,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:17,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:18:55,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:18:57.862,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:18,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:18:56,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:18:58.848,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:19,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:18:57,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:18:59.858,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:20,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:18:58,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:19:00.860,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:21,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:18:59,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:19:01.857,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:22,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:19:00,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:19:02.857,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:23,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:19:01,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:19:03.854,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:24,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:19:02,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:19:04.853,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:25,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:19:03,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:19:05.852,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:26,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:19:04,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:19:06.847,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:27,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:19:05,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:19:07.855,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:28,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:19:06,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:19:08.856,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:29,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:19:07,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:19:09.854,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:30,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:19:08,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:19:10.857,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:31,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:19:09,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:19:11.849,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:32,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:19:10,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:19:12.856,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:33,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:19:11,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:19:13.853,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:34,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:19:12,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:19:14.866,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:35,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:19:13,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:19:15.864,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:36,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:19:14,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
2023-10-11 15:19:16.878,1.5,1.5,145,0.0,0.0,0.0,0.0,0.1,0.082,-0.0,4.4,11.7,4.430,4.463,0.042,0.000,149.4,00:07:37,4.3,0,--.--,272,--.--,49,0001:24:26,0,0,0,21.72,55.79,10048,--.--,54,--.--,--:--:--,1,1211.54,15:19:15,10/11/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,10.0001065,76.3543118,43PFM 48439 05728,0.7,1.1,193.0,3,16,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.3,1.9,-4.6,-0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,45.83,46.79,--.--,0,224,3.2,2.9,6.6,0,0,0,180.0,0.0,0.0
